"Customer Id","Invoice Number","Entity Type","Purchase Item","Unit Price","Quantity","Amount","Paid On","Invoice Date","Expire On"
cus_9483009,1046130,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 03:23:00.000,2023-08-01,2024-03-01 03:23:00.000
cus_9483009,1046130,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 03:23:00.000,2023-08-01,2024-04-01 03:23:00.000
cus_9483009,1046130,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 03:23:00.000,2023-08-01,2024-05-01 03:23:00.000
cus_9483009,1046130,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 03:23:00.000,2023-08-01,2024-06-01 03:23:00.000
cus_9483009,1046130,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 03:23:00.000,2023-08-01,2024-07-01 03:23:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2023-08-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2023-09-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2023-10-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2023-11-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2023-12-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2024-01-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2024-02-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2024-03-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2024-04-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2024-05-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2024-06-14 16:42:00.000
cus_9485573,1121194,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-14 16:42:00.000,2023-08-14,2024-07-14 16:42:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2023-08-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2023-09-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2023-10-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2023-11-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2023-12-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2024-01-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2024-02-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2024-03-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2024-04-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2024-05-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2024-06-04 23:22:00.000
cus_9488945,1091040,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-04 23:22:00.000,2023-08-04,2024-07-04 23:22:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2023-08-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2023-09-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2023-10-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2023-11-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2023-12-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2024-01-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2024-02-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2024-03-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2024-04-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2024-05-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2024-06-01 00:21:00.000
cus_9489997,1046098,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 00:21:00.000,2023-08-01,2024-07-01 00:21:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2023-08-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2023-09-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2023-10-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2023-11-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2023-12-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2024-01-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2024-02-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2024-03-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2024-04-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2024-05-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2024-06-01 11:14:00.000
cus_9491099,1046156,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-08-01 11:14:00.000,2023-08-01,2024-07-01 11:14:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2023-07-31 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2023-08-31 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2023-09-30 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2023-10-30 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2023-11-30 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2023-12-30 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2024-01-30 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2024-02-29 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2024-03-29 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2024-04-29 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2024-05-29 01:23:00.000
cus_9491191,1043852,Addon,CHN-VAL-1YR,5.0,1,5.0,2023-07-31 01:23:00.000,2023-07-31,2024-06-29 01:23:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2023-08-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2023-09-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2023-10-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2023-11-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2023-12-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2024-01-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2024-02-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2024-03-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2024-04-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2024-05-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2024-06-05 00:42:00.000
cus_9491810,1092795,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-05 00:42:00.000,2023-08-05,2024-07-05 00:42:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2023-08-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2023-09-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2023-10-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2023-11-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2023-12-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2024-01-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2024-02-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2024-03-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2024-04-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2024-05-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2024-06-16 20:17:00.000
cus_9493648,1127069,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 20:17:00.000,2023-08-16,2024-07-16 20:17:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2023-08-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2023-09-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2023-10-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2023-11-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2023-12-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2024-01-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2024-02-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2024-03-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2024-04-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2024-05-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2024-06-01 00:01:00.000
cus_9495611,1044019,Addon,CHN-VAL-1YR,5.0,1,11.99,2023-08-01 00:01:00.000,2023-08-01,2024-07-01 00:01:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2023-08-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2023-09-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2023-10-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2023-11-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2023-12-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2024-01-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2024-02-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2024-03-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2024-04-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2024-05-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2024-06-02 18:45:00.000
cus_9496651,1077784,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-02 18:45:00.000,2023-08-02,2024-07-02 18:45:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2023-08-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2023-09-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2023-10-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2023-11-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2023-12-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2024-01-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2024-02-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2024-03-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2024-04-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2024-05-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2024-06-06 01:50:00.000
cus_9497539,1096736,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-06 01:50:00.000,2023-08-06,2024-07-06 01:50:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2023-08-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2023-09-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2023-10-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2023-11-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2023-12-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2024-01-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2024-02-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2024-03-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2024-04-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2024-05-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2024-06-16 18:56:00.000
cus_9499337,1127057,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-16 18:56:00.000,2023-08-16,2024-07-16 18:56:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2023-08-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2023-09-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2023-10-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2023-11-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2023-12-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2024-01-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2024-02-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2024-03-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2024-04-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2024-05-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2024-06-09 23:19:00.000
cus_9501614,1104834,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-09 23:19:00.000,2023-08-09,2024-07-09 23:19:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2023-08-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2023-09-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2023-10-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2023-11-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2023-12-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2024-01-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2024-02-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2024-03-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2024-04-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2024-05-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2024-06-19 00:37:00.000
cus_9508163,1134297,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 00:37:00.000,2023-08-19,2024-07-19 00:37:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2023-08-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2023-09-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2023-10-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2023-11-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2023-12-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2024-01-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2024-02-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2024-03-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2024-04-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2024-05-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2024-06-18 17:56:00.000
cus_9508439,1132701,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-18 17:56:00.000,2023-08-18,2024-07-18 17:56:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2023-08-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2023-09-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2023-10-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2023-11-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2023-12-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2024-01-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2024-02-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2024-03-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2024-04-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2024-05-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2024-06-01 21:32:00.000
cus_9509198,1046237,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-01 21:32:00.000,2023-08-01,2024-07-01 21:32:00.000
cus_9509449,1134305,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 01:24:00.000,2023-08-19,2023-08-19 01:24:00.000
cus_9509449,1134305,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 01:24:00.000,2023-08-19,2023-09-19 01:24:00.000
cus_9509449,1134305,Addon,CHN-VAL-1YR,10.0,1,10.0,2023-08-19 01:24:00.000,2023-08-19,2023-10-19 01:24:00.000
